Наименование;Тип тендера;Цена;До;Регион;Отрасль
Капитальный ремонт здания крытого бассейна по адресу Ростовская область г Таганрог ул Ленина;Конкурс;96280300;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Ремонтные и строительные работы;;
ЖКХ Право заключения договора управления многоквартирным домом по адресу Ростовская обл Таганрог г Чехова ул;Конкурс;16;15.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
ЖКХ Право заключения договора управления многоквартирным домом по адресу Ростовская обл Таганрог г Маршала Жукова ул;Конкурс;21;15.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
ЖКХ Право заключения договора управления многоквартирным домом по адресу Ростовская обл Таганрог г Донской пер;Конкурс;16;15.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
ЖКХ Право заключения договора управления многоквартирным домом по адресу Ростовская обл Таганрог г Свободы ул;Конкурс;17;15.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
ЖКХ Право заключения договора управления многоквартирным домом по адресу Ростовская обл Таганрог г Шевченко ул;Конкурс;16;15.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
ЖКХ Право заключения договора управления многоквартирным домом по адресу Ростовская обл Таганрог г Нестерова ул;Конкурс;21;15.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Государственно частное партнерство соглашения о ГЧП МЧП концессионные соглашения Предложение инвестора Трамвайная сеть совокупность технологически связанного недвижимого и движимого имущества предназначенного для осуществления Перевозки;Конкурс;не указано;24.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Ассоциация Евросибирская саморегулируемая организация арбитражных управляющих объявляет тендер Продажа имущества должника Права требования ООО Белый Двор Т в размере руб руб основной долг руб расходы по оплате госпошлины подтверждаемые определением Арбитражного суда Ростовской области от г по делу А вступившим в законную силу г к Коммерческому Банку Союзный ООО ОГРН ИНН г Москва ул Бабаевская д признанного несостоятельным банкротом и находящегося в процедуре конкурсного производства дело А Требования в размере руб включены в состав основного долга третьей очереди реестра требований кредиторов КБ Союзный ООО требования в размере руб расходов по оплате госпошлины учтены в составе текущих платежей КБ Союзный ООО С документами на дебиторскую задолженность можно ознакомиться у конкурсного управляющего по предварительной записи тел;Аукцион;11273252;10.03.2021;Ростовская область Южный ФО Таганрог;Бизнес финансы страхование маркетинг и реклама Банковское дело;;
Ассоциация Межрегиональная саморегулируемая организация арбитражных управляющих объявляет тендер Продажа имущества должника доля в уставном капитале ООО Торговый дом Донской колос ИНН Доп информацию об имуществе ознакомление с предметом торгов об условиях подачи заявок и участия в торгах по адресу г Ростов на Дону пер Гвардейский д по предварительному согласованию по тел или Дебиторская задолженность права требования ООО Бином Д перечень дебиторов и сумм задолженности в сообщении о проведении торгов на ЕФРСБ права требования подтверждены частично Доп информацию об имуществе ознакомление с предметом торгов об условиях подачи заявок и участия в торгах по адресу г Ростов на Дону пер Гвардейский д по предварительному согласованию по тел или;Аукцион;54375653;09.03.2021;Ростовская область Южный ФО Таганрог;Бизнес финансы страхование маркетинг и реклама Банковское дело;;
Ассоциация саморегулируемая организация Объединение арбитражных управляющих Лидер объявляет тендер Продажа имущества должника торги по продаже имущества супруги должника Лот Помещение нежилое Кладовая Адрес Ростов на Дону ул Волкова комната этаж Площадь кв м Собственник Немова Елена Николаевна Кадастровый номер Данных о наличии либо отсутствии обременений и арестов в отношении имущества не имеется;Аукцион;120000;25.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Ассоциация Евросибирская саморегулируемая организация арбитражных управляющих объявляет тендер Продажа имущества должника Автомобиль г в Оборудование в составе Оборудование для переработки отходов пленки ПЭ и ПП в том числе Линия для очистки отходов пленки ПЭ и ПП Конвеер загрузки пленки в дробилку Дробилка образный шнековый загрузчик Емкость образный шнековый загрузчик Дробилка образный шнековый загрузчик Емкость Сушка Линия грануляции Оборудование в составе Экструзионная линия для производсва ПЭВД пленки в составе Экструдер для производства ПЭВД пленки модель Двухсторонний намотчик с автоматической сменой рулонов Устройство контроля края пленки Модуль контроля натяжения пленки Модуль вращения экструзионной головки Экструзионная головка диаметром мм для производства термоусадочной пленки Недвижимое имущество в составе Цех по переработке полиэтилена Площадь кв м Кадастровый номер Адрес Ростовская область г Таганрог Мариупольское шоссе г Склад Площадь кв м Кадастровый номер Адрес Ростовская область г Таганрог Мариупольское шоссе г Склад кормов Площадь кв м Кадастровый номер Адрес Ростовская область г Таганрог Мариупольское шоссе г Земельный участок Категория земель Земли населенных пунктов Разрешенное использование Под иными объектами специального назначения Площадь кв м Кадастровый номер Адрес Ростовская область г Таганрог Мариупольское шоссе г;Аукцион;12831000;03.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Ассоциация Межрегиональная саморегулируемая организация арбитражных управляющих объявляет тендер Продажа имущества должника Нежилое помещение Вид права Собственность Тип объекта помещение Этаж подвал Номера на поэтажном плане Кадастровый номер Площадь кв м Адрес г Таганрог пер Каркасный Земельный участок Вид права Долевая собственность Доля в праве Земли населенных пунктов Назначение Для эксплуатации магазина Хозтовары Кадастровый номер Общая площадь кв м Адрес г Таганрог пер Каркасный;Аукцион;2197964;02.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Ассоциация МСОПАУ Ассоциация Московская саморегулируемая организация профессиональных арбитражных управляющих объявляет тендер Продажа имущества должника Дополнительная информация о предмете торгов звонить с до по московскому времени;Аукцион;1151000;20.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура;;
Ассоциация Евросибирская саморегулируемая организация арбитражных управляющих объявляет тендер Продажа имущества должника Автомобиль г в Автомобиль г в Разукомплектован отсутствует двигатель АКПП радиаторы и другие блоки Оборудование в составе Оборудование для переработки отходов пленки ПЭ и ПП в том числе Линия для очистки отходов пленки ПЭ и ПП Конвеер загрузки пленки в дробилку Дробилка образный шнековый загрузчик Емкость образный шнековый загрузчик Дробилка образный шнековый загрузчик Емкость Сушка Линия грануляции Оборудование в составе Экструзионная линия для производсва ПЭВД пленки в составе Экструдер для производства ПЭВД пленки модель Двухсторонний намотчик с автоматической сменой рулонов Устройство контроля края пленки Модуль контроля натяжения пленки Модуль вращения экструзионной головки Экструзионная головка диаметром мм для производства термоусадочной пленки Недвижимое имущество в составе Цех по переработке полиэтилена Площадь кв м Кадастровый номер Адрес Ростовская область г Таганрог Мариупольское шоссе г Склад Площадь кв м Кадастровый номер Адрес Ростовская область г Таганрог Мариупольское шоссе г Склад кормов Площадь кв м Кадастровый номер Адрес Ростовская область г Таганрог Мариупольское шоссе г Земельный участок Категория земель Земли населенных пунктов Разрешенное использование Под иными объектами специального назначения Площадь кв м Кадастровый номер Адрес Ростовская область г Таганрог Мариупольское шоссе г;Аукцион;14439181;22.02.2021;Ростовская область Южный ФО Таганрог;Транспорт Автомобили автотранспорт автобусы прицепы;;
Ассоциация Межрегиональная саморегулируемая организация арбитражных управляющих объявляет тендер Продажа имущества должника Бытовка строительная Сведения об имуществе осмотр имущества можно получить отправив запрос на и по тел и по адресу г Таганрог ул Бакинская А в рабочие дни с до ВАЗ Х г в цвет темно вишневый С гос рег знак Е ОС Сведения об имуществе осмотр имущества можно получить отправив запрос на и по тел и по адресу г Таганрог ул Бакинская А в рабочие дни с до ВАЗ г в цвет ярко белый гос рег знак Т НК Сведения об имуществе осмотр имущества можно получить отправив запрос на и по тел и по адресу г Таганрог ул Бакинская А в рабочие дни с до Шевроле Нива г в цвет кузова белый полное наименование цвета светло серебристый металлик гос рег знак О СР Сведения об имуществе осмотр имущества можно получить отправив запрос на и по тел и по адресу г Таганрог ул Бакинская А в рабочие дни с до КАМАЗ З г в синего цвета гос рег знак Н СХ Сведения об имуществе осмотр имущества можно получить отправив запрос на и по тел и по адресу г Таганрог ул Бакинская А в рабочие дни с до ГАЗ г в белого цвета гос рег знак Е СУ Сведения об имуществе осмотр имущества можно получить отправив запрос на и по тел и по адресу г Таганрог ул Бакинская А в рабочие дни с до ГАЗ г в В белого цвета гос рег знак Х ОЕ Сведения об имуществе осмотр имущества можно получить отправив запрос на и по тел и по адресу г Таганрог ул Бакинская А в рабочие дни с до Ниссан патфиндер г в цвет кузова белый полное наименование цвета серебристый гос рег знак Н РВ Сведения об имуществе осмотр имущества можно получить отправив запрос на и по тел и по адресу г Таганрог ул Бакинская А в рабочие дни с до Автобус ПАЗ А РТ тип автобус длиной от м до м г в М К белого цвета гос рег знак А РТ Сведения об имуществе осмотр имущества можно получить отправив запрос на и по тел и по адресу г Таганрог ул Бакинская А в рабочие дни с до ИМЯ М г в автобус длиной от м до м цвет кузова белый полное наименование цвета белый гос рег знак О СР Сведения об имуществе осмотр имущества можно получить отправив запрос на и по тел и по адресу г Таганрог ул Бакинская А в рабочие дни с до Автобус ИМЯ М г в тип автобус цвет кузова белый полное наименование цвета белый гос рег знак К СМ Сведения об имуществе осмотр имущества можно получить отправив запрос на и по тел и по адресу г Таганрог ул Бакинская А в рабочие дни с до Автомобиль бортовой с краном манипулятором КАМАЗ г в полное наименование цвета оранжевый Сведения об имуществе осмотр имущества можно получить отправив запрос на и по тел и по адресу г Таганрог ул Бакинская А в рабочие дни с до Кран автомобильный КС К специальный автокран г в категория С полное н;Аукцион;12350059;19.02.2021;Ростовская область Южный ФО Таганрог;Транспорт Автомобили автотранспорт автобусы прицепы;;
Изготовление печатной продукции бланки;Запрос котировок;12010;18.02.2021;Ростовская область Южный ФО Таганрог;Издательство полиграфия Печатные материалы;;
Поставка печатной продукции;Запрос котировок;77591;17.02.2021;Ростовская область Южный ФО Таганрог;Издательство полиграфия Печатные материалы;;
АКЦИОНЕРНОЕ ОБЩЕСТВО ТАГАНРОГСКИЙ ЗАВОД ПРИБОЙ объявляет тендер Оказание услуг по предоставлению канала передачи данных и организации канала сети;Запрос котировок;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;компьютеры связь Услуги провайдеров хостинг прочие услуги;;
Право заключить договор на поставку полотна нетканого для нужд МБУЗ ГБСМП;Запрос котировок;94000;20.02.2021;Ростовская область Южный ФО Таганрог;Легкая промышленность Хозяйственные изделия;;
Рамки для оформления Благодарственных писем и Почетных грамот;Запрос котировок;51150;18.02.2021;Ростовская область Южный ФО Таганрог;Легкая промышленность Хозяйственные изделия;;
Рамки;Запрос котировок;29667;17.02.2021;Ростовская область Южный ФО Таганрог;Легкая промышленность Хозяйственные изделия;;
